"instrument","time","date","open","high","low","close","volume","source","complete"
"BTCUSDT","2024-10-29T18:00:00.000Z","2024-10-29","72721.49","73250","72666.32","73170.01","2532.22293","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-29T19:00:00.000Z","2024-10-29","73170","73620.12","72504.03","72536.16","4571.61324","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-29T20:00:00.000Z","2024-10-29","72536.38","72670.47","71864.65","72336.22","2515.05927","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-29T21:00:00.000Z","2024-10-29","72336.22","72612.27","72221.28","72289.98","749.1364","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-29T22:00:00.000Z","2024-10-29","72289.97","72978.9","72192.03","72660","1029.06082","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-29T23:00:00.000Z","2024-10-29","72659.99","72808.77","72516.56","72736.42","964.10695","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T00:00:00.000Z","2024-10-30","72736.41","72785.72","72113.78","72289.99","991.64175","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T01:00:00.000Z","2024-10-30","72289.99","72415.36","72000.01","72415.36","865.90573","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T02:00:00.000Z","2024-10-30","72415.36","72634.5","72330","72342.99","791.25703","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T03:00:00.000Z","2024-10-30","72342.99","72482.12","72171.47","72234","904.95499","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T04:00:00.000Z","2024-10-30","72234","72350","72187.55","72282","607.31878","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T05:00:00.000Z","2024-10-30","72281.99","72513.03","72268","72498","1032.61237","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T06:00:00.000Z","2024-10-30","72498","72610","72306.31","72306.31","781.27626","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T07:00:00.000Z","2024-10-30","72306.32","72445.63","72100","72227.99","644.66298","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T08:00:00.000Z","2024-10-30","72227.99","72542.2","72211.59","72241.35","766.37279","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T09:00:00.000Z","2024-10-30","72241.35","72588","72224.31","72576.01","669.47116","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T10:00:00.000Z","2024-10-30","72576.02","72604.97","72369","72378.02","806.77509","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T11:00:00.000Z","2024-10-30","72378.02","72378.02","71926.82","71983.99","1006.6085","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T12:00:00.000Z","2024-10-30","71984","72140.34","71750.04","71862.17","1946.32423","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T13:00:00.000Z","2024-10-30","71862.17","72100","71436","71966","2218.00998","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T14:00:00.000Z","2024-10-30","71966","72470","71932","72411.79","2024.37063","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T15:00:00.000Z","2024-10-30","72411.79","72440","71693.94","72061.34","1598.1148","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T16:00:00.000Z","2024-10-30","72061.34","72197.5","71800","72110.86","1098.11079","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T17:00:00.000Z","2024-10-30","72110.86","72126","71641.77","71894.72","699.54975","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T18:00:00.000Z","2024-10-30","71894.73","72150","71851.57","71974.75","699.002","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T19:00:00.000Z","2024-10-30","71974.74","72060","71783.19","71822.01","805.15685","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T20:00:00.000Z","2024-10-30","71822.01","72857.15","71644.19","72857.14","3307.50597","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T21:00:00.000Z","2024-10-30","72857.14","72961","72112.7","72388.1","1305.51987","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T22:00:00.000Z","2024-10-30","72388.1","72675.53","72252","72397.4","706.69763","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-30T23:00:00.000Z","2024-10-30","72397.4","72700","72343.98","72344.74","608.77063","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T00:00:00.000Z","2024-10-31","72344.75","72413.99","72052.98","72165.99","1010.24554","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T01:00:00.000Z","2024-10-31","72165.99","72455.49","72030.08","72370","634.00593","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T02:00:00.000Z","2024-10-31","72370.01","72588","72189","72553.01","728.10372","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T03:00:00.000Z","2024-10-31","72553.01","72599.99","72293.01","72353.74","583.47158","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T04:00:00.000Z","2024-10-31","72353.75","72380.91","72224.38","72273.99","532.75988","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T05:00:00.000Z","2024-10-31","72273.99","72384.17","72207.85","72282","464.2315","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T06:00:00.000Z","2024-10-31","72282.01","72320.64","72152","72212.12","669.03855","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T07:00:00.000Z","2024-10-31","72212.13","72478","72150","72417.19","634.52539","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T08:00:00.000Z","2024-10-31","72417.19","72452","72149.79","72276.05","672.13547","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T09:00:00.000Z","2024-10-31","72276.06","72397.78","72253.55","72304.7","542.0155","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T10:00:00.000Z","2024-10-31","72304.7","72700","72222.77","72639.27","931.04054","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T11:00:00.000Z","2024-10-31","72639.28","72660","72222","72226","984.02992","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T12:00:00.000Z","2024-10-31","72226","72276","71966","72114","1326.92001","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T13:00:00.000Z","2024-10-31","72114","72178.6","71110","71308","2477.47738","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T14:00:00.000Z","2024-10-31","71308","71386","70624.01","70752.02","3934.50715","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T15:00:00.000Z","2024-10-31","70752.01","71060","70431.77","70620","2652.4486","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T16:00:00.000Z","2024-10-31","70620.01","70949.51","70355.93","70403.58","2149.23423","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T17:00:00.000Z","2024-10-31","70403.59","70803.12","70359","70785.28","1208.41275","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T18:00:00.000Z","2024-10-31","70785.28","70787.88","70106.2","70633.67","1423.95498","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T19:00:00.000Z","2024-10-31","70633.67","70750","70036","70092.07","1205.92036","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T20:00:00.000Z","2024-10-31","70092.07","70299.44","69685.76","70026.73","2110.54484","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T21:00:00.000Z","2024-10-31","70026.74","70541.52","69856.04","70442.39","924.50362","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T22:00:00.000Z","2024-10-31","70442.39","70543.98","70174.09","70480","702.79368","binance_spot_klines_1h","true"
"BTCUSDT","2024-10-31T23:00:00.000Z","2024-10-31","70479.99","70654.76","70292","70292.01","849.78185","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T00:00:00.000Z","2024-11-01","70292.01","70470","70146.8","70173.73","840.4529","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T01:00:00.000Z","2024-11-01","70173.72","70360","69313.74","69402.01","2171.7139","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T02:00:00.000Z","2024-11-01","69402","69600","68830","69579.89","2802.10218","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T03:00:00.000Z","2024-11-01","69579.89","69714.45","69334","69369.99","921.81357","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T04:00:00.000Z","2024-11-01","69369.99","69623.99","69342.01","69592","670.4087","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T05:00:00.000Z","2024-11-01","69592","69670.9","69526","69609.29","441.90421","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T06:00:00.000Z","2024-11-01","69609.28","69699.14","69212.12","69212.13","1307.31559","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T07:00:00.000Z","2024-11-01","69212.13","69420.13","69080","69273.7","1420.50492","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T08:00:00.000Z","2024-11-01","69273.7","69538","69237.26","69376.1","882.41902","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T09:00:00.000Z","2024-11-01","69376.1","69588","69324","69534.9","486.09866","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T10:00:00.000Z","2024-11-01","69534.9","70156","69524.28","69989.65","1759.86747","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T11:00:00.000Z","2024-11-01","69989.64","70228","69987.77","70002.01","1130.24211","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T12:00:00.000Z","2024-11-01","70002.01","70467.65","69897.02","70354.87","1876.81718","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T13:00:00.000Z","2024-11-01","70354.86","71220","70142","71200.44","2985.26242","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T14:00:00.000Z","2024-11-01","71200.43","71632.95","70912.6","71271.17","3312.2471","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T15:00:00.000Z","2024-11-01","71271.17","71360","69044","69387.77","4408.92622","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T16:00:00.000Z","2024-11-01","69387.78","70515.16","69352","69920.73","2872.61732","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T17:00:00.000Z","2024-11-01","69920.72","70181.83","69475","69586.01","2260.1192","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T18:00:00.000Z","2024-11-01","69586.01","69636.37","69066.07","69151.66","1455.45627","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T19:00:00.000Z","2024-11-01","69151.66","69454","68820.14","69268","2134.0704","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T20:00:00.000Z","2024-11-01","69268","69460","69168.6","69248.95","722.65352","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T21:00:00.000Z","2024-11-01","69248.95","69358.77","68854.5","69263.99","702.31597","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T22:00:00.000Z","2024-11-01","69264","69455.95","69234","69440.01","381.96835","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-01T23:00:00.000Z","2024-11-01","69440.01","69627","69364","69496.01","354.57037","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T00:00:00.000Z","2024-11-02","69496","69675.92","69479.91","69665.99","598.79838","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T01:00:00.000Z","2024-11-02","69665.99","69696.97","69506.72","69668.1","366.2893","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T02:00:00.000Z","2024-11-02","69668.1","69914.37","69655.47","69661.96","612.69586","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T03:00:00.000Z","2024-11-02","69661.95","69787.74","69563.22","69599.99","311.19594","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T04:00:00.000Z","2024-11-02","69599.99","69627.9","69468.05","69568","320.135","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T05:00:00.000Z","2024-11-02","69568","69727.28","69446","69710","291.01338","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T06:00:00.000Z","2024-11-02","69709.99","69748.16","69576.32","69744.86","275.27943","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T07:00:00.000Z","2024-11-02","69744.86","69823.94","69682","69813.91","411.7198","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T08:00:00.000Z","2024-11-02","69813.91","69838.62","69580.81","69630.95","301.05421","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T09:00:00.000Z","2024-11-02","69630.95","69670","69510.91","69558.86","348.41823","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T10:00:00.000Z","2024-11-02","69558.86","69628","69417.88","69623.63","359.11695","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T11:00:00.000Z","2024-11-02","69623.63","69701.68","69576","69608","271.01091","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T12:00:00.000Z","2024-11-02","69608","69680","69390.09","69459.05","484.74954","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T13:00:00.000Z","2024-11-02","69459.05","69711.59","69358.87","69365.99","916.029","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T14:00:00.000Z","2024-11-02","69366","69437.85","69000.14","69263.48","1275.86887","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T15:00:00.000Z","2024-11-02","69263.49","69450.01","69139.9","69393.17","688.48363","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T16:00:00.000Z","2024-11-02","69393.18","69616","69321.99","69587.98","509.52438","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T17:00:00.000Z","2024-11-02","69587.98","69600","69340","69401.99","407.60708","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T18:00:00.000Z","2024-11-02","69401.99","69481.48","69215","69422.93","370.18861","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T19:00:00.000Z","2024-11-02","69422.94","69562","69384","69510","266.19778","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T20:00:00.000Z","2024-11-02","69510","69571.99","69462.29","69540","193.44987","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T21:00:00.000Z","2024-11-02","69539.99","69560","69442","69442","139.60191","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T22:00:00.000Z","2024-11-02","69442.01","69550.68","69363.08","69434","212.73359","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-02T23:00:00.000Z","2024-11-02","69434","69446","69149","69374.74","590.51078","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-03T00:00:00.000Z","2024-11-03","69374.74","69391","69159.76","69159.76","464.82077","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-03T01:00:00.000Z","2024-11-03","69159.77","69225.03","69000.21","69010.13","876.36609","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-03T02:00:00.000Z","2024-11-03","69010.14","69028.72","67864.16","68214.91","3555.86884","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-03T03:00:00.000Z","2024-11-03","68214.91","68454.55","68018.79","68379.89","949.3535","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-03T04:00:00.000Z","2024-11-03","68379.9","68696.97","68303.99","68592.01","650.5156","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-03T05:00:00.000Z","2024-11-03","68592","68693.99","68428.54","68432","438.34921","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-03T06:00:00.000Z","2024-11-03","68432","68771.58","68400","68569.99","421.89741","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-03T07:00:00.000Z","2024-11-03","68570","68703.68","68379.9","68397.42","450.87968","binance_spot_klines_1h","true"
"BTCUSDT","2024-11-03T08:00:00.000Z","2024-11-03","68397.42","68603.58","68299.62","68480.01","714.31316","binance_spot_klines_1h","true"
